fips,cases,deaths,date
55019,4.85582190540603,3.045322978786657,2022-01-26
55021,5.145662470707546,3.0530784434834195,2022-01-26
55023,4.590395947184013,2.447158031342219,2022-01-26
55025,6.048523371776525,3.655138434811382,2022-01-26
55027,5.4029660015822785,3.4623979978989556,2022-01-26
55029,4.8201357518704295,2.724275869600789,2022-01-26
55031,5.016699138064971,2.851258348719075,2022-01-26
55033,5.0873199122064,2.7993405494535812,2022-01-26
55035,5.44101921525085,3.2329961103921536,2022-01-26
55037,3.9894498176666913,2.1760912590556813,2022-01-26
55039,5.474726042180117,3.311753861055754,2022-01-26
55041,4.391640703492388,2.672097857935717,2022-01-26
55043,5.068556895072363,3.130333768495006,2022-01-26
55045,4.916085299843703,2.681241237375587,2022-01-26
55047,4.668758541750957,2.732393759822968,2022-01-26
55049,4.670245853074124,2.380211241711606,2022-01-26
55051,4.138618433899492,2.643452676486187,2022-01-26
55053,4.728759475167873,2.6020599913279625,2022-01-26
55055,5.298940363010724,3.3074960379132126,2022-01-26
55057,4.856366323659247,2.7558748556724915,2022-01-26
55059,5.621612435137532,3.744292983122676,2022-01-26
55061,4.748032894130143,2.724275869600789,2022-01-26
55063,5.4996870826184034,3.1789769472931693,2022-01-26
55065,4.5301996982030825,2.278753600952829,2022-01-26
55067,4.688953462637418,2.838849090737255,2022-01-26
55069,4.812579155409047,3.1003705451175625,2022-01-26
55071,5.282395504742525,3.217483944213906,2022-01-26
55073,5.5623761458235395,3.6454222693490914,2022-01-26
55075,5.0315700321411,3.0,2022-01-26
55077,4.550717423469283,2.662757831681574,2022-01-26
55078,4.245018870737752,2.0791812460476247,2022-01-26
55079,6.411382294098851,4.289365951520031,2022-01-26
55081,5.042536136722143,2.863322860120456,2022-01-26
55083,5.036189588754199,2.9731278535996983,2022-01-26
55085,4.901294817165567,3.0791812460476247,2022-01-26
55087,5.710134296340523,3.5092025223311025,2022-01-26
55089,5.318564155101178,3.1398790864012365,2022-01-26
55091,4.26030994579492,2.2041199826559246,2022-01-26
55093,5.027268042466619,2.8129133566428552,2022-01-26
55095,5.052540045934022,3.049218022670181,2022-01-26
55097,5.224325836319485,3.1367205671564067,2022-01-26
55099,4.477265995424853,2.431363764158987,2022-01-26
55101,5.729488769179561,3.771587480881255,2022-01-26
55103,4.542949848814178,2.591064607026499,2022-01-26
55105,5.59464664328383,3.4941545940184424,2022-01-26
55107,4.505828033854836,2.6532125137753435,2022-01-26
55111,5.169027506008932,2.959041392321093,2022-01-26
55113,4.631646662958419,2.724275869600789,2022-01-26
55115,5.043833654133146,3.08278537031645,2022-01-26
55117,5.480911977846636,3.3502480183341623,2022-01-26
55109,5.3542045113703125,3.1003705451175625,2022-01-26
55119,4.661812685537261,2.7993405494535812,2022-01-26
55121,4.894149846767922,2.763427993562937,2022-01-26
55123,4.725339815909736,2.89209460269048,2022-01-26
55125,4.681241237375588,2.9190780923760737,2022-01-26
55127,5.401986098723474,3.3996737214810375,2022-01-26
55129,4.564547711755948,2.591064607026499,2022-01-26
55131,5.559068334034537,3.4199557484897576,2022-01-26
55133,6.026819159241226,3.961421094066448,2022-01-26
55135,5.106700732362354,3.371067862271736,2022-01-26
55137,4.774078800752519,2.8808135922807914,2022-01-26
55139,5.677634323358943,3.5198279937757184,2022-01-26
55141,5.281556025034367,3.290034611362518,2022-01-26
56001,4.960280464436641,2.6532125137753435,2022-01-26
56003,4.371252629124939,2.7781512503836434,2022-01-26
56005,5.04257551244019,3.1271047983648073,2022-01-26
56007,4.594944736695083,2.6989700043360187,2022-01-26
56009,4.459090789600586,2.6901960800285134,2022-01-26
56011,4.0813473078041325,2.342422680822206,2022-01-26
56013,5.077803798076087,3.2278867046136734,2022-01-26
56015,4.4985862088175175,2.724275869600789,2022-01-26
56017,4.0068937079479,2.1461280356782377,2022-01-26
56019,4.243286146083446,2.2552725051033056,2022-01-26
56021,5.368770198590221,3.397940008672037,2022-01-26
56023,4.56702636615906,2.431363764158987,2022-01-26
56025,5.307923703611881,3.4031205211758175,2022-01-26
56027,3.7355988996981795,1.9030899869919433,2022-01-26
56029,4.7983052820219765,3.1003705451175625,2022-01-26
56031,4.2455126678141495,2.57978359661681,2022-01-26
56033,4.866818802926048,2.7993405494535812,2022-01-26
56035,4.243286146083446,2.3979400086720375,2022-01-26
56037,4.991669007379948,3.0606978403536114,2022-01-26
56039,4.960042455726841,2.1760912590556813,2022-01-26
56041,4.713238461545661,2.5314789170422554,2022-01-26
56043,4.320561680195237,2.6127838567197355,2022-01-26
56045,4.148602654806093,2.2041199826559246,2022-01-26
